order_id,user_id,event_date,order_sum,commission,delivery_fee
O77078_0_9299,77078,2025-01-15,11785.0,933.0,0.0
,77079,2025-01-11,,,
O77089_0_8652,77089,2025-01-10,9519.0,1110.0,0.0
O77090_0_2522,77090,2025-01-03,8904.0,1029.0,0.0
O77092_0_1231,77092,2025-02-17,6939.0,729.0,990.0
O77093_0_2436,77093,2025-02-09,9793.0,788.0,0.0
O77099_0_4148,77099,2025-02-17,12581.0,1156.0,0.0
O77102_0_7095,77102,2025-01-10,8893.0,931.0,0.0
O77103_0_9824,77103,2025-01-10,11968.0,1058.0,0.0
O77104_0_4761,77104,2025-01-29,12746.0,1615.0,0.0
O77109_0_7414,77109,2025-01-20,11379.0,1321.0,0.0
O77111_0_1704,77111,2025-01-13,9347.0,973.0,0.0
O77112_0_3211,77112,2025-02-11,10520.0,1090.0,0.0
O77113_0_5315,77113,2025-01-12,9569.0,702.0,0.0
O77114_0_7601,77114,2025-02-02,15314.0,977.0,0.0
O77119_0_4160,77119,2025-02-19,11389.0,938.0,0.0
O77121_0_7784,77121,2025-01-18,9801.0,698.0,0.0
O77122_0_5958,77122,2025-01-14,9651.0,1346.0,0.0
O77124_0_8794,77124,2025-01-27,5978.0,939.0,0.0
O77125_0_8249,77125,2025-01-27,6466.0,608.0,0.0
O77126_0_3157,77126,2025-01-16,10039.0,1217.0,0.0
O77129_0_8539,77129,2025-01-30,9309.0,725.0,0.0
O77131_0_9991,77131,2025-02-21,13588.0,1196.0,0.0
O77132_0_8391,77132,2025-02-21,10280.0,975.0,0.0
O77135_0_6439,77135,2025-02-02,10134.0,997.0,0.0
O77136_0_3077,77136,2025-02-08,7667.0,686.0,990.0
O77137_0_4647,77137,2025-02-20,8011.0,583.0,0.0
O77140_0_9582,77140,2025-01-21,11671.0,1277.0,0.0
O77142_0_9127,77142,2025-01-31,8517.0,1039.0,0.0
O77147_0_2873,77147,2025-01-29,12891.0,1087.0,0.0
O77147_1_6100,77147,2025-02-05,9827.0,899.0,0.0
O77148_0_7307,77148,2025-02-13,10794.0,622.0,0.0
O77157_0_9783,77157,2025-01-22,9586.0,902.0,0.0
O77158_0_7017,77158,2025-01-03,3350.0,377.0,0.0
O77159_0_9993,77159,2025-02-14,9440.0,1043.0,0.0
O77161_0_5644,77161,2025-02-20,12655.0,1726.0,0.0
O77161_1_9822,77161,2025-02-26,10669.0,1035.0,0.0
O77162_0_9955,77162,2025-02-01,10037.0,822.0,990.0
O77165_0_3751,77165,2025-01-18,12615.0,930.0,0.0
O77166_0_7976,77166,2025-02-22,12998.0,1217.0,0.0
O77166_1_3553,77166,2025-03-01,12321.0,1109.0,0.0
O77167_0_3192,77167,2025-01-02,10424.0,1123.0,0.0
O77169_0_5035,77169,2025-02-07,10193.0,1126.0,0.0
O77174_0_4794,77174,2025-02-22,11015.0,1203.0,0.0
O77175_0_4262,77175,2025-01-30,10621.0,423.0,0.0
O77185_0_8657,77185,2025-02-18,6952.0,637.0,0.0
O77185_1_8891,77185,2025-02-20,9807.0,1107.0,0.0
O77189_0_4098,77189,2025-02-01,6036.0,738.0,0.0
O77190_0_4950,77190,2025-01-23,8501.0,1150.0,0.0
O77193_0_3804,77193,2025-02-11,6838.0,623.0,0.0
O77196_0_6349,77196,2025-02-26,12005.0,1229.0,0.0
O77197_0_1942,77197,2025-01-15,9264.0,896.0,0.0
O77198_0_7414,77198,2025-02-04,13141.0,1363.0,0.0
O77201_0_2020,77201,2025-02-05,10484.0,1479.0,0.0
O77201_1_9113,77201,2025-02-08,10766.0,860.0,0.0
O77202_0_8089,77202,2025-01-17,12737.0,1452.0,0.0
O77202_1_4561,77202,2025-01-20,10717.0,943.0,0.0
O77204_0_1136,77204,2025-01-11,9772.0,982.0,0.0
O77204_1_4150,77204,2025-01-17,10763.0,1212.0,0.0
O77209_0_9008,77209,2025-02-24,10342.0,1085.0,0.0
O77210_0_4276,77210,2025-02-11,7752.0,604.0,0.0
O77212_0_9461,77212,2025-02-19,11853.0,891.0,0.0
O77213_0_1843,77213,2025-02-25,9659.0,562.0,0.0
O77217_0_7765,77217,2025-01-09,15304.0,1401.0,0.0
O77219_0_2086,77219,2025-01-10,5464.0,573.0,0.0
O77223_0_1407,77223,2025-02-16,10001.0,1110.0,0.0
O77224_0_5605,77224,2025-01-01,7925.0,705.0,0.0
O77228_0_3655,77228,2025-01-09,7410.0,629.0,0.0
O77229_0_4623,77229,2025-01-30,11140.0,821.0,0.0
O77231_0_4907,77231,2025-02-03,9701.0,1020.0,1490.0
,77238,2025-02-25,10618.0,1043.0,0.0
,77238,2025-02-28,9740.0,834.0,0.0
O77239_0_4657,77239,2025-01-26,10646.0,1616.0,0.0
O77243_0_4297,77243,2025-01-18,9303.0,1411.0,0.0
O77246_0_4501,77246,2025-02-27,10710.0,991.0,0.0
O77250_0_6025,77250,2025-01-22,9960.0,917.0,0.0
O77252_0_6787,77252,2025-01-11,8855.0,810.0,0.0
O77253_0_3525,77253,2025-01-24,10094.0,968.0,0.0
O77254_0_8757,77254,2025-02-25,7157.0,583.0,0.0
O77255_0_2461,77255,2025-02-18,9825.0,1415.0,0.0
O77256_0_5673,77256,2025-01-02,11629.0,1348.0,0.0
O77261_0_7920,77261,2025-01-16,8837.0,828.0,0.0
O77265_0_8907,77265,2025-02-14,12144.0,944.0,0.0
O77269_0_6685,77269,2025-01-09,13134.0,1407.0,1490.0
O77270_0_6399,77270,2025-01-12,7563.0,470.0,0.0
,77272,2025-01-23,10812.0,1141.0,0.0
O77277_0_8050,77277,2025-01-12,10216.0,1295.0,0.0
O77277_1_2090,77277,2025-01-19,9548.0,626.0,0.0
O77277_2_8494,77277,2025-01-24,8234.0,949.0,0.0
,77278,2025-01-31,10552.0,833.0,0.0
O77278_1_8884,77278,2025-02-02,8175.0,987.0,0.0
O77280_0_5995,77280,2025-01-19,4839.0,359.0,0.0
O77282_0_1459,77282,2025-01-15,9681.0,925.0,0.0
O77284_0_1342,77284,2025-02-13,8391.0,782.0,0.0
O77291_0_7175,77291,2025-01-27,8856.0,646.0,0.0
O77294_0_9297,77294,2025-01-24,6129.0,535.0,0.0
O77296_0_5973,77296,2025-02-20,9374.0,536.0,0.0
,77300,2025-02-12,,,
O77307_0_8767,77307,2025-01-24,12247.0,1598.0,0.0
O77313_0_8238,77313,2025-02-01,12890.0,1059.0,0.0
O77314_0_8163,77314,2025-01-24,8757.0,641.0,0.0
O77315_0_8153,77315,2025-02-04,11691.0,1143.0,0.0
O77317_0_2344,77317,2025-01-04,11023.0,987.0,1490.0
O77318_0_1027,77318,2025-02-03,11575.0,1137.0,0.0
O77324_0_2168,77324,2025-01-09,8850.0,718.0,0.0
O77325_0_2120,77325,2025-01-29,12327.0,1144.0,0.0
,77326,2025-02-07,,,
O77333_0_4250,77333,2025-02-01,7903.0,575.0,1490.0
O77340_0_3971,77340,2025-02-18,10181.0,1101.0,0.0
O77345_0_1890,77345,2025-02-14,13168.0,1360.0,0.0
O77346_0_6949,77346,2025-01-27,10735.0,1058.0,0.0
O77348_0_4074,77348,2025-02-07,5809.0,638.0,0.0
O77349_0_4174,77349,2025-01-22,4689.0,629.0,1490.0
O77353_0_6826,77353,2025-02-19,7465.0,853.0,0.0
O77356_0_9502,77356,2025-01-20,8385.0,812.0,0.0
O77360_0_5056,77360,2025-02-05,9554.0,1263.0,0.0
O77362_0_4253,77362,2025-02-16,11468.0,1028.0,0.0
O77363_0_1234,77363,2025-02-10,8877.0,850.0,0.0
O77372_0_3410,77372,2025-01-12,5517.0,432.0,0.0
O77379_0_9415,77379,2025-02-14,7855.0,518.0,0.0
O77379_1_9357,77379,2025-02-19,6543.0,520.0,0.0
O77381_0_7362,77381,2025-02-20,10590.0,1297.0,0.0
O77382_0_4090,77382,2025-01-09,14091.0,1230.0,0.0
O77382_1_7594,77382,2025-01-16,7764.0,683.0,990.0
O77384_0_7759,77384,2025-02-27,13293.0,1197.0,0.0
O77390_0_6886,77390,2025-02-06,11563.0,949.0,0.0
O77393_0_6143,77393,2025-02-28,7820.0,1139.0,0.0
O77394_0_4096,77394,2025-01-22,10276.0,522.0,0.0
O77395_0_3433,77395,2025-02-23,9201.0,916.0,0.0
O77397_0_8723,77397,2025-01-30,6403.0,961.0,0.0
,77401,2025-02-16,8882.0,1239.0,0.0
O77404_0_9137,77404,2025-02-15,8923.0,796.0,0.0
O77405_0_6464,77405,2025-02-18,6702.0,691.0,0.0
,77407,2025-01-25,14056.0,998.0,0.0
O77408_0_8140,77408,2025-02-18,9528.0,1000.0,0.0
O77409_0_1243,77409,2025-01-04,6720.0,722.0,0.0
O77411_0_6931,77411,2025-01-21,10972.0,1525.0,0.0
O77415_0_5141,77415,2025-02-21,11211.0,1026.0,0.0
O77416_0_8061,77416,2025-01-25,10145.0,1191.0,0.0
O77418_0_2324,77418,2025-02-21,7363.0,722.0,0.0
O77419_0_2117,77419,2025-01-29,13110.0,1595.0,0.0
O77424_0_7781,77424,2025-01-18,9322.0,727.0,0.0
O77425_0_9936,77425,2025-01-27,9682.0,707.0,0.0
O77426_0_7859,77426,2025-01-28,10828.0,1038.0,0.0
O77427_0_8957,77427,2025-02-10,7432.0,783.0,0.0
O77432_0_9516,77432,2025-02-05,10988.0,896.0,0.0
O77433_0_9391,77433,2025-01-24,9650.0,933.0,0.0
O77435_0_1895,77435,2025-01-30,9799.0,679.0,0.0
,77438,2025-01-16,9438.0,1085.0,0.0
O77443_0_5341,77443,2025-01-08,10623.0,940.0,0.0
O77452_0_4372,77452,2025-01-23,7040.0,704.0,0.0
O77453_0_5340,77453,2025-01-30,7544.0,762.0,0.0
O77454_0_1854,77454,2025-02-05,10990.0,998.0,990.0
O77454_1_1976,77454,2025-02-12,12047.0,1271.0,0.0
O77456_0_8062,77456,2025-02-06,7165.0,791.0,0.0
O77457_0_8445,77457,2025-02-15,7793.0,993.0,0.0
O77457_1_1237,77457,2025-02-16,10736.0,1140.0,0.0
O77458_0_9367,77458,2025-01-13,12188.0,946.0,0.0
,77461,2025-01-05,,,
O77462_0_1152,77462,2025-01-26,13026.0,1290.0,0.0
O77463_0_3973,77463,2025-01-17,10662.0,978.0,0.0
O77469_0_3996,77469,2025-01-08,9734.0,1188.0,0.0
O77470_0_1699,77470,2025-01-04,10289.0,661.0,0.0
O77479_0_2391,77479,2025-02-19,10290.0,1145.0,0.0
O77485_0_9408,77485,2025-01-01,7130.0,703.0,0.0
O77488_0_8697,77488,2025-02-19,11806.0,1474.0,0.0
O77501_0_3159,77501,2025-01-29,9119.0,1357.0,0.0
O77504_0_2908,77504,2025-01-28,13124.0,949.0,0.0
O77505_0_6521,77505,2025-01-13,11016.0,1234.0,0.0
O77506_0_3728,77506,2025-02-05,6768.0,486.0,0.0
O77509_0_4182,77509,2025-01-05,6890.0,595.0,0.0
O77510_1_8898,77510,2025-02-15,9186.0,925.0,0.0
O77511_0_2920,77511,2025-02-20,9169.0,1183.0,0.0
O77518_0_7185,77518,2025-02-06,9287.0,920.0,0.0
O77518_1_6756,77518,2025-02-07,11183.0,942.0,0.0
O77519_0_7201,77519,2025-01-06,9094.0,1025.0,0.0
O77520_0_8024,77520,2025-01-08,11019.0,886.0,0.0
O77521_0_9990,77521,2025-02-20,10866.0,1232.0,0.0
O77523_0_9488,77523,2025-01-01,11982.0,1290.0,0.0
O77527_0_2221,77527,2025-01-14,8773.0,1021.0,0.0
O77529_0_9547,77529,2025-02-19,11391.0,1404.0,0.0
O77529_1_5329,77529,2025-02-26,8346.0,864.0,0.0
O77531_0_7697,77531,2025-01-21,11527.0,1253.0,0.0
O77538_0_7989,77538,2025-01-09,11304.0,1190.0,0.0
O77539_0_7010,77539,2025-01-09,14649.0,1764.0,0.0
O77539_1_2829,77539,2025-01-15,13029.0,1593.0,0.0
O77540_0_9614,77540,2025-02-14,11067.0,1209.0,0.0
O77541_0_7628,77541,2025-01-25,9331.0,841.0,0.0
O77546_0_7647,77546,2025-01-06,8142.0,905.0,0.0
O77547_0_8586,77547,2025-02-26,9162.0,888.0,0.0
O77548_0_3799,77548,2025-02-08,7489.0,718.0,0.0
O77551_0_4444,77551,2025-01-28,13612.0,1195.0,0.0
O77554_0_4196,77554,2025-02-27,9220.0,789.0,0.0
O77558_0_9464,77558,2025-02-06,9787.0,887.0,0.0
O77562_0_5708,77562,2025-02-19,9084.0,701.0,990.0
O77567_0_6570,77567,2025-01-14,14827.0,1853.0,0.0
O77573_0_4200,77573,2025-01-31,10611.0,817.0,0.0
O77584_0_2430,77584,2025-01-18,14695.0,1560.0,0.0
O77586_0_2490,77586,2025-02-21,9638.0,1108.0,990.0
O77590_0_2571,77590,2025-01-29,8036.0,867.0,0.0
O77590_1_8951,77590,2025-01-31,10220.0,1139.0,0.0
O77590_2_5781,77590,2025-02-01,10258.0,1532.0,0.0
O77592_0_8268,77592,2025-02-14,12235.0,1402.0,990.0
O77592_1_3204,77592,2025-02-17,9826.0,911.0,0.0
O77602_0_9511,77602,2025-01-13,12454.0,811.0,0.0
O77603_0_9913,77603,2025-01-26,12911.0,1423.0,1490.0
O77610_0_8057,77610,2025-01-24,9949.0,1060.0,0.0
O77612_0_6153,77612,2025-01-07,10363.0,1062.0,0.0
O77614_0_9526,77614,2025-02-17,11971.0,899.0,0.0
O77615_0_2792,77615,2025-01-23,13047.0,1422.0,0.0
O77619_0_2911,77619,2025-02-04,7118.0,577.0,0.0
O77621_0_2310,77621,2025-01-01,12169.0,1732.0,0.0
O77622_0_4284,77622,2025-02-13,7466.0,1079.0,0.0
O77626_0_8882,77626,2025-01-23,11174.0,1051.0,0.0
O77634_0_3804,77634,2025-02-16,12936.0,1253.0,990.0
O77645_0_8393,77645,2025-01-17,7083.0,824.0,0.0
O77646_0_4275,77646,2025-01-14,8753.0,1045.0,0.0
O77648_0_5907,77648,2025-01-22,11332.0,675.0,0.0
O77648_1_9216,77648,2025-01-25,6609.0,690.0,0.0
O77648_2_9177,77648,2025-01-30,13772.0,1010.0,0.0
O77649_0_5981,77649,2025-01-23,5361.0,424.0,0.0
O77651_0_5884,77651,2025-01-04,10047.0,922.0,0.0
O77651_1_3334,77651,2025-01-08,9471.0,975.0,0.0
O77658_0_5971,77658,2025-01-07,8710.0,926.0,0.0
O77659_0_6307,77659,2025-02-19,10668.0,685.0,0.0
O77662_0_3342,77662,2025-02-03,14181.0,1076.0,0.0
O77666_0_6217,77666,2025-01-03,7966.0,673.0,990.0
O77668_0_6153,77668,2025-01-26,13064.0,984.0,0.0
O77670_0_1706,77670,2025-01-28,8700.0,1069.0,0.0
O77671_0_9573,77671,2025-01-28,10031.0,1361.0,0.0
O77671_1_5328,77671,2025-02-04,12986.0,1487.0,0.0
O77680_0_9030,77680,2025-01-22,11246.0,941.0,990.0
O77681_0_1895,77681,2025-01-12,15074.0,2007.0,0.0
O77683_0_2862,77683,2025-01-08,8614.0,568.0,0.0
O77684_0_2960,77684,2025-02-11,10421.0,1082.0,990.0
O77685_0_7786,77685,2025-01-14,9598.0,1073.0,0.0
O77686_0_2353,77686,2025-01-19,10271.0,1013.0,0.0
O77687_0_4191,77687,2025-01-14,9961.0,1113.0,0.0
O77690_0_9374,77690,2025-02-02,11695.0,1269.0,0.0
O77699_0_5965,77699,2025-02-14,11373.0,1070.0,0.0
O77700_0_6278,77700,2025-02-03,10103.0,1027.0,0.0
O77701_0_5734,77701,2025-01-14,9096.0,1102.0,0.0
O77701_1_5000,77701,2025-01-18,8976.0,792.0,0.0
O77704_0_5023,77704,2025-01-12,9714.0,830.0,990.0
O77710_0_6695,77710,2025-01-03,10296.0,856.0,0.0
O77712_0_1727,77712,2025-02-05,9559.0,921.0,0.0
O77713_0_5594,77713,2025-02-18,9334.0,730.0,0.0
O77718_0_5391,77718,2025-02-12,9776.0,1189.0,0.0
O77721_0_3686,77721,2025-01-11,9545.0,882.0,0.0
O77722_0_6222,77722,2025-01-30,9504.0,443.0,0.0
O77724_0_3372,77724,2025-02-17,7741.0,670.0,0.0
O77727_0_3920,77727,2025-01-01,12369.0,1241.0,0.0
O77729_0_5760,77729,2025-01-03,13892.0,1295.0,0.0
O77737_0_6912,77737,2025-01-29,11565.0,1029.0,0.0
O77741_0_9673,77741,2025-02-06,12045.0,1346.0,0.0
O77742_0_4143,77742,2025-02-27,8823.0,1049.0,0.0
O77748_0_6734,77748,2025-01-10,9240.0,988.0,0.0
O77750_0_6985,77750,2025-02-28,9428.0,1111.0,990.0
O77755_0_6337,77755,2025-02-12,11212.0,1416.0,0.0
O77759_0_5944,77759,2025-02-20,8082.0,804.0,0.0
O77770_0_6796,77770,2025-02-23,8330.0,670.0,0.0
O77784_0_1134,77784,2025-01-03,16024.0,1703.0,0.0
O77785_0_8518,77785,2025-01-26,10602.0,778.0,0.0
O77786_0_9534,77786,2025-02-23,4293.0,506.0,990.0
O77786_1_8281,77786,2025-03-01,14353.0,1983.0,0.0
O77788_0_1925,77788,2025-01-17,10800.0,1191.0,0.0
O77791_0_2091,77791,2025-01-17,7388.0,652.0,0.0
O77794_0_8378,77794,2025-02-26,10172.0,891.0,0.0
O77796_0_5220,77796,2025-01-12,11051.0,1211.0,0.0
O77800_0_8712,77800,2025-01-07,8225.0,834.0,0.0
,77808,2025-02-21,11711.0,1060.0,0.0
O77812_0_8516,77812,2025-02-22,10069.0,943.0,0.0
O77815_0_5742,77815,2025-01-19,10297.0,1185.0,0.0
O77821_0_4648,77821,2025-01-20,8387.0,943.0,0.0
O77829_0_3197,77829,2025-02-12,9978.0,774.0,0.0
O77831_0_8311,77831,2025-01-31,10552.0,1270.0,0.0
O77832_0_1680,77832,2025-01-17,10326.0,725.0,0.0
O77834_0_1674,77834,2025-01-01,10790.0,563.0,0.0
O77837_0_9276,77837,2025-02-25,11148.0,997.0,0.0
O77839_0_2794,77839,2025-01-08,9445.0,1004.0,0.0
O77840_0_7438,77840,2025-01-27,12428.0,1389.0,0.0
O77840_1_7017,77840,2025-02-02,9868.0,1355.0,0.0
O77842_0_6732,77842,2025-01-10,10586.0,1231.0,0.0
O77843_0_2094,77843,2025-01-27,11731.0,1265.0,0.0
O77845_0_2145,77845,2025-01-26,12692.0,1246.0,0.0
O77853_0_1294,77853,2025-01-21,8828.0,808.0,0.0
O77854_0_6427,77854,2025-01-12,14086.0,1207.0,0.0
O77861_0_3816,77861,2025-01-30,8482.0,850.0,0.0
O77864_0_8019,77864,2025-01-29,13204.0,955.0,0.0
,77865,2025-01-22,10480.0,953.0,0.0
O77866_0_2573,77866,2025-02-06,9336.0,848.0,0.0
O77869_0_5467,77869,2025-01-17,11636.0,1127.0,0.0
O77870_0_4401,77870,2025-02-27,8565.0,1122.0,0.0
O77872_0_2621,77872,2025-01-27,10950.0,1227.0,0.0
O77873_0_1234,77873,2025-01-11,9940.0,1021.0,0.0
O77873_1_2124,77873,2025-01-15,9078.0,890.0,0.0
O77879_0_5999,77879,2025-02-05,7444.0,717.0,0.0
O77882_0_3393,77882,2025-01-05,9775.0,820.0,0.0
O77886_0_5602,77886,2025-01-18,9913.0,801.0,990.0
,77888,2025-01-21,7472.0,807.0,0.0
O77895_0_2202,77895,2025-02-05,7024.0,579.0,0.0
O77898_0_4261,77898,2025-01-20,10825.0,753.0,0.0
O77906_0_7673,77906,2025-01-14,8508.0,720.0,990.0
O77909_0_9015,77909,2025-02-13,12192.0,1399.0,0.0
O77912_0_3122,77912,2025-01-19,12728.0,1303.0,0.0
O77912_1_5531,77912,2025-01-20,10019.0,874.0,0.0
O77913_0_9403,77913,2025-01-24,8470.0,895.0,0.0
,77922,2025-01-14,7141.0,577.0,0.0
O77924_0_4136,77924,2025-01-30,11345.0,1336.0,0.0
O77926_0_9290,77926,2025-01-29,7897.0,761.0,0.0
O77930_0_8506,77930,2025-02-11,10177.0,1019.0,0.0
O77936_0_7758,77936,2025-02-24,10421.0,1020.0,0.0
O77939_0_9006,77939,2025-01-11,12575.0,1171.0,0.0
O77939_1_7656,77939,2025-01-12,12113.0,1408.0,0.0
O77944_0_3783,77944,2025-01-11,11708.0,1057.0,0.0
O77946_0_5280,77946,2025-02-03,9866.0,1085.0,0.0
O77953_0_1015,77953,2025-01-19,12060.0,1634.0,0.0
O77954_0_5513,77954,2025-02-28,10216.0,1108.0,0.0
O77959_0_2141,77959,2025-02-11,11547.0,1846.0,0.0
O77960_0_9413,77960,2025-01-02,11593.0,1203.0,990.0
O77961_0_9891,77961,2025-01-17,9660.0,833.0,0.0
O77970_0_8458,77970,2025-01-07,9965.0,1275.0,0.0
O77972_0_6746,77972,2025-02-06,10358.0,800.0,0.0
O77973_0_5071,77973,2025-02-18,10908.0,1152.0,0.0
O77974_0_7547,77974,2025-02-23,14735.0,1653.0,0.0
O77974_1_1826,77974,2025-02-28,9065.0,863.0,0.0
O77974_2_5836,77974,2025-03-01,6710.0,504.0,0.0
O77978_0_6859,77978,2025-02-11,8383.0,533.0,0.0
O77981_0_7696,77981,2025-02-01,9508.0,1216.0,0.0
O77981_1_1536,77981,2025-02-07,12829.0,1021.0,0.0
O77984_0_1566,77984,2025-02-08,8691.0,1015.0,0.0
O77985_0_7069,77985,2025-01-25,7865.0,946.0,0.0
O77987_0_5682,77987,2025-02-02,10481.0,833.0,0.0
O77987_1_4015,77987,2025-02-03,8787.0,602.0,1490.0
O77988_0_7449,77988,2025-02-24,8545.0,1074.0,0.0
O77990_0_5640,77990,2025-02-08,9086.0,784.0,0.0
O77992_0_9528,77992,2025-02-15,8533.0,712.0,990.0
O77994_0_1008,77994,2025-02-28,9226.0,881.0,0.0
O77995_0_1786,77995,2025-01-27,9850.0,806.0,0.0
O77996_0_1062,77996,2025-01-22,10268.0,948.0,0.0
O77998_0_9087,77998,2025-01-12,8159.0,909.0,990.0
O77998_1_3933,77998,2025-01-19,13185.0,1521.0,0.0
O77999_0_5506,77999,2025-01-05,11941.0,1329.0,0.0
O77999_1_7578,77999,2025-01-12,6604.0,528.0,0.0
O78000_0_4966,78000,2025-01-30,11289.0,912.0,0.0
O78002_0_8953,78002,2025-02-20,8569.0,815.0,0.0
O78002_1_1628,78002,2025-02-24,14614.0,945.0,0.0
O78003_0_7919,78003,2025-01-10,7470.0,946.0,0.0
O78006_0_4521,78006,2025-02-08,7104.0,604.0,0.0
O78009_0_6558,78009,2025-01-19,12673.0,1186.0,0.0
O78011_0_6831,78011,2025-02-04,10619.0,847.0,0.0
O78014_0_5872,78014,2025-02-19,13092.0,1151.0,0.0
O78018_0_8633,78018,2025-01-18,12751.0,750.0,0.0
O78019_0_9830,78019,2025-02-16,8586.0,801.0,0.0
O78019_1_5526,78019,2025-02-23,12357.0,1331.0,0.0
O78020_0_1315,78020,2025-02-06,10485.0,1039.0,0.0
O78021_0_5924,78021,2025-02-03,12853.0,1356.0,0.0
O78022_0_1462,78022,2025-01-11,10569.0,1147.0,990.0
O78022_1_6979,78022,2025-01-14,9351.0,991.0,0.0
O78024_0_2413,78024,2025-01-20,6167.0,771.0,0.0
O78028_0_3607,78028,2025-01-26,9957.0,831.0,990.0
O78029_0_3440,78029,2025-02-18,13344.0,998.0,0.0
O78030_0_8843,78030,2025-02-14,7451.0,954.0,0.0
O78031_0_5676,78031,2025-02-28,5875.0,842.0,0.0
O78033_0_5927,78033,2025-01-16,6177.0,572.0,0.0
O78037_0_4669,78037,2025-02-01,9125.0,1185.0,0.0
O78040_0_6645,78040,2025-01-09,9191.0,920.0,0.0
O78041_0_5777,78041,2025-02-10,5646.0,487.0,0.0
O78042_0_8137,78042,2025-01-01,7240.0,990.0,0.0
O78043_0_7064,78043,2025-01-04,11315.0,1559.0,0.0
O78044_0_2102,78044,2025-01-04,11957.0,1166.0,0.0
O78050_0_4242,78050,2025-01-04,9651.0,1098.0,0.0
O78051_0_8212,78051,2025-02-16,9874.0,984.0,0.0
O78053_0_8149,78053,2025-01-10,10856.0,1189.0,0.0
O78056_0_7588,78056,2025-01-24,11079.0,1357.0,0.0
O78059_0_5076,78059,2025-01-31,10072.0,1230.0,1490.0
O78061_0_5475,78061,2025-02-22,9442.0,947.0,0.0
O78064_0_7654,78064,2025-01-17,9029.0,621.0,0.0
O78066_0_4725,78066,2025-01-17,7512.0,765.0,0.0
O78068_0_8896,78068,2025-01-04,10981.0,894.0,0.0
O78068_1_7870,78068,2025-01-07,8155.0,921.0,0.0
O78070_0_6225,78070,2025-01-07,13333.0,1625.0,0.0
O78073_0_2208,78073,2025-01-29,8463.0,977.0,0.0
O78074_0_4713,78074,2025-02-14,10750.0,1140.0,0.0
O78075_0_5946,78075,2025-02-01,13081.0,1356.0,0.0
,78079,2025-01-08,8813.0,619.0,0.0
,78080,2025-01-23,10553.0,1306.0,0.0
O78093_0_2148,78093,2025-02-24,7743.0,799.0,0.0
O78094_0_5504,78094,2025-01-06,10997.0,1506.0,0.0
O78095_0_3272,78095,2025-01-24,11325.0,944.0,0.0
O78098_0_6589,78098,2025-01-25,11776.0,849.0,0.0
O78098_1_2434,78098,2025-01-27,5718.0,534.0,0.0
O78099_0_8716,78099,2025-02-07,8860.0,989.0,0.0
O78102_0_6562,78102,2025-01-02,10302.0,1209.0,0.0
O78104_0_9946,78104,2025-01-23,9947.0,1001.0,0.0
O78108_0_4418,78108,2025-01-21,9945.0,604.0,0.0
,78109,2025-01-14,11373.0,1092.0,0.0
O78111_0_6048,78111,2025-01-22,14004.0,1725.0,0.0
O78113_0_9203,78113,2025-01-02,7072.0,726.0,0.0
O78115_0_5386,78115,2025-01-02,10647.0,922.0,0.0
O78115_1_2383,78115,2025-01-08,10891.0,811.0,0.0
O78120_0_5149,78120,2025-01-29,9614.0,942.0,0.0
O78123_0_4384,78123,2025-01-05,8501.0,1062.0,0.0
O78128_0_8791,78128,2025-02-12,6220.0,804.0,0.0
O78131_0_5614,78131,2025-02-21,9409.0,652.0,0.0
O78134_0_3703,78134,2025-01-22,10507.0,875.0,0.0
O78135_0_4952,78135,2025-02-24,9835.0,832.0,0.0
O78139_0_5862,78139,2025-01-07,9962.0,1047.0,0.0
O78139_1_2218,78139,2025-01-08,8594.0,766.0,0.0
O78140_0_7752,78140,2025-01-22,9353.0,1044.0,0.0
O78141_0_7173,78141,2025-02-09,9786.0,1352.0,0.0
O78144_0_3593,78144,2025-01-21,8924.0,704.0,0.0
O78145_0_3786,78145,2025-02-26,12600.0,623.0,0.0
O78146_0_8187,78146,2025-02-25,8559.0,816.0,0.0
O78146_1_9324,78146,2025-03-01,9691.0,644.0,0.0
O78147_0_1113,78147,2025-02-09,9056.0,1139.0,0.0
O78160_0_2666,78160,2025-01-15,11836.0,779.0,0.0
O78163_0_1062,78163,2025-01-30,8296.0,779.0,1490.0
O78166_0_6973,78166,2025-02-04,9921.0,893.0,0.0
O78168_0_3629,78168,2025-02-17,9135.0,887.0,0.0
O78169_0_1002,78169,2025-01-19,10270.0,940.0,0.0
O78169_1_8379,78169,2025-01-26,10613.0,1152.0,0.0
O78171_0_5337,78171,2025-02-11,11682.0,1480.0,0.0
O78174_0_5546,78174,2025-02-14,9396.0,1152.0,0.0
O78175_0_6179,78175,2025-01-30,13368.0,1911.0,0.0
O78177_0_3474,78177,2025-02-17,10842.0,906.0,0.0
O78178_0_8830,78178,2025-01-28,8261.0,847.0,0.0
O78181_0_4472,78181,2025-01-19,7834.0,791.0,1490.0
O78183_0_6137,78183,2025-01-01,11470.0,818.0,0.0
O78190_0_9272,78190,2025-02-04,12534.0,1299.0,990.0
O78194_0_2270,78194,2025-01-01,13160.0,1602.0,0.0
O78199_0_9586,78199,2025-02-06,6769.0,453.0,0.0
O78205_0_9359,78205,2025-01-02,12567.0,1687.0,0.0
O78207_0_3138,78207,2025-02-12,4007.0,508.0,0.0
O78208_0_8818,78208,2025-01-19,10279.0,933.0,0.0
O78214_0_4994,78214,2025-01-27,11335.0,1200.0,0.0
